node_id,donors_cm3,acceptors_cm3
2042,9990851.0131809078,1.5000000000000023e+18
2043,3680105.0154736326,1.5000000000000023e+18
2044,1014607.7537926394,1.5000000000000023e+18
2045,1857940348445422.8,1.5000000000000023e+18
2046,1688254625569140.5,1.5000000000000023e+18
2047,1320258908267725,1.5000000000000023e+18
2048,649735505410408,1.5000000000000023e+18
2049,6.4861321821833843e+17,1.5000000000000023e+18
2050,5.8937536222765478e+17,1.5000000000000023e+18
2051,2.791672512708678e+19,1.5000000000000023e+18
2052,2.5367090157647745e+19,1.5000000000000023e+18
2053,4.6090682087262611e+17,1.5000000000000023e+18
2054,1.9837722491756544e+19,1.5000000000000023e+18
2055,2.2682484801386659e+17,1.5000000000000023e+18
2056,9.7626856131457679e+18,1.5000000000000023e+18
2057,239328450503121.62,1.5000000000000023e+18
2058,65983035963008.617,1.5000000000000023e+18
2059,83550366200897424,1.5000000000000023e+18
2060,1.4274041782074021e+17,1.5000000000000023e+18
2061,6.1436382992209265e+18,1.5000000000000023e+18
2062,3.5960608602841283e+18,1.5000000000000023e+18
2063,23034899554010392,1.5000000000000023e+18
2064,45487787215628448,1.5000000000000023e+18
2065,1.9578232707410588e+18,1.5000000000000023e+18
2066,9.9143671623863398e+17,1.5000000000000023e+18
2067,209370.92794517719,1.5000000000000023e+18
2068,32338.123453885921,1.5000000000000023e+18
2069,13616029856438.951,1.5000000000000023e+18
2070,4753401771984450,1.5000000000000023e+18
2071,2.0458943320891034e+17,1.5000000000000023e+18
2072,4.6698353590490298e+17,1.5000000000000023e+18
2073,2103046773354.364,1.5000000000000023e+18
2074,31599603695707652,1.5000000000000023e+18
2075,83370016624298400,1.5000000000000023e+18
2076,3738.4664482859739,1.5000000000000023e+18
2077,323.48369548187293,1.5000000000000023e+18
2078,243123872434.0914,1.5000000000000023e+18
2079,3653089467729373.5,1.5000000000000023e+18
2080,21037131081.064419,1.5000000000000023e+18
2081,316096157954674.44,1.5000000000000023e+18
2082,1.4813844877220551e+20,1.5000000000000023e+18
2083,1.3460896178586848e+20,1.5000000000000023e+18
2084,1.6249590300546925e+20,1.5000000000000023e+18
2085,1.4765514948558986e+20,1.5000000000000023e+18
2086,1.052676996934337e+20,1.5000000000000023e+18
2087,1.1547015687531959e+20,1.5000000000000023e+18
2088,5.1805113099705885e+19,1.5000000000000023e+18
2089,5.6826021220067492e+19,1.5000000000000023e+18
2090,1.6249590300546925e+20,1.5000000000000023e+18
2091,1.4765514948558986e+20,1.5000000000000023e+18
2092,1.1547015687531959e+20,1.5000000000000023e+18
2093,5.6826021220067492e+19,1.5000000000000023e+18
2094,3.2600852833595683e+19,1.5000000000000023e+18
2095,1.9082284011030217e+19,1.5000000000000023e+18
2096,3.576050015272933e+19,1.5000000000000023e+18
2097,2.0931722975898808e+19,1.5000000000000023e+18
2098,1.038907325187293e+19,1.5000000000000023e+18
2099,5.2610002258788219e+18,1.5000000000000023e+18
2100,1.1395973519670092e+19,1.5000000000000023e+18
2101,5.770891956150656e+18,1.5000000000000023e+18
2102,3.576050015272933e+19,1.5000000000000023e+18
2103,2.0931722975898808e+19,1.5000000000000023e+18
2104,1.1395973519670092e+19,1.5000000000000023e+18
2105,5.770891956150656e+18,1.5000000000000023e+18
2106,1.6249590300546925e+20,1.5000000000000023e+18
2107,1.4765514948558986e+20,1.5000000000000023e+18
2108,1.1547015687531959e+20,1.5000000000000023e+18
2109,5.6826021220067492e+19,1.5000000000000023e+18
2110,3.576050015272933e+19,1.5000000000000023e+18
2111,2.0931722975898808e+19,1.5000000000000023e+18
2112,1.1395973519670092e+19,1.5000000000000023e+18
2113,5.770891956150656e+18,1.5000000000000023e+18
2114,2.4780204804176783e+18,1.5000000000000023e+18
2115,1.085641712370703e+18,1.5000000000000023e+18
2116,2.7181881474316539e+18,1.5000000000000023e+18
2117,1.1908611967670387e+18,1.5000000000000023e+18
2118,2.7181881474316539e+18,1.5000000000000023e+18
2119,1.1908611967670387e+18,1.5000000000000023e+18
2120,2.7181881474316539e+18,1.5000000000000023e+18
2121,1.1908611967670472e+18,1.5000000000000023e+18
2122,4.4239805638425018e+17,1.5000000000000023e+18
2123,1.6768142581153382e+17,1.5000000000000023e+18
2124,4.8527490503539814e+17,1.5000000000000023e+18
2125,1.8393296899165389e+17,1.5000000000000023e+18
2126,4.8527490503539814e+17,1.5000000000000023e+18
2127,1.8393296899165389e+17,1.5000000000000023e+18
2128,4.8527490503541197e+17,1.5000000000000023e+18
2129,1.8393296899166694e+17,1.5000000000000023e+18
2130,21263671477084864,1.5000000000000023e+18
2131,21263671477084864,1.5000000000000023e+18
2132,21263671477095140,1.5000000000000023e+18
2133,1839912467869197,1.5000000000000023e+18
2134,1839912467869197,1.5000000000000023e+18
2135,1839912467877629.2,1.5000000000000023e+18
2136,1.6249590300554428e+20,1.5000000000000023e+18
2137,1.4765514948566437e+20,1.5000000000000023e+18
2138,1.6249590310624644e+20,1.5000000000000023e+18
2139,1.4765514958563079e+20,1.5000000000000023e+18
2140,1.154701568753918e+20,1.5000000000000023e+18
2141,1.154701569734956e+20,1.5000000000000023e+18
2142,5.6826021220136133e+19,1.5000000000000023e+18
2143,5.6826021313057661e+19,1.5000000000000023e+18
2144,3.5760500152795648e+19,1.5000000000000023e+18
2145,2.0931722975962317e+19,1.5000000000000023e+18
2146,3.5760500242481304e+19,1.5000000000000023e+18
2147,2.0931723062046122e+19,1.5000000000000023e+18
2148,1.1395973519730741e+19,1.5000000000000023e+18
2149,5.7708919562082673e+18,1.5000000000000023e+18
2150,1.1395973601900626e+19,1.5000000000000023e+18
2151,5.7708920342085499e+18,1.5000000000000023e+18
2152,2.7181881474860221e+18,1.5000000000000023e+18
2153,1.1908611968180787e+18,1.5000000000000023e+18
2154,2.7181882211190446e+18,1.5000000000000023e+18
2155,1.1908612659441277e+18,1.5000000000000023e+18
2156,4.8527490508305069e+17,1.5000000000000023e+18
2157,1.8393296903589712e+17,1.5000000000000023e+18
2158,4.8527496961925235e+17,1.5000000000000023e+18
2159,1.8393302895395504e+17,1.5000000000000023e+18
2160,21263671514593688,1.5000000000000023e+18
2161,21263722312324628,1.5000000000000023e+18
2162,1839912498971267,1.5000000000000023e+18
2163,1839954620244428.2,1.5000000000000023e+18
2164,0,1.5000000000000023e+18
2165,0,1.5000000000000023e+18
2166,1.6558967889995356e-15,1.5000000000000023e+18
2167,1.3135046533738584e-15,1.5000000000000023e+18
2168,20.950362421440744,1.5000000000000023e+18
2169,1.0155724724535442,1.5000000000000023e+18
2170,1362465949.9225514,1.5000000000000023e+18
2171,20471909903258.312,1.5000000000000023e+18
2172,66045774.541849479,1.5000000000000023e+18
2173,992379402941.04797,1.5000000000000023e+18
2174,0,1.5000000000000023e+18
2175,7.73285884551364e-16,1.5000000000000023e+18
2176,0.0010006690246068702,1.5000000000000023e+18
2177,977816158.91100764,1.5000000000000023e+18
2178,119161594736943.69,1.5000000000000023e+18
2179,119161594736944.53,1.5000000000000023e+18
2180,5776379087118.2979,1.5000000000000023e+18
2181,5776379087118.8525,1.5000000000000023e+18
2182,119161594743781.59,1.5000000000000023e+18
2183,5776379092542.5645,1.5000000000000023e+18
2184,5691610280.2579088,1.5000000000000023e+18
2185,5691613473.3135433,1.5000000000000023e+18
2186,119161619961122.23,1.5000000000000023e+18
2187,5776399095657.6582,1.5000000000000023e+18
2188,119195780857148.2,1.5000000000000023e+18
2189,5803496494597.5273,1.5000000000000023e+18
2190,5703389698.468709,1.5000000000000023e+18
2191,21656158540.580215,1.5000000000000023e+18
2192,0,1.5000000000000023e+18
2193,4.1661116155232056e-16,1.5000000000000023e+18
2194,3.0953455084535289e-07,1.5000000000000023e+18
2195,302383.17411313247,1.5000000000000023e+18
2196,0,1.5000000000000023e+18
2197,2.0540171756465012e-16,1.5000000000000023e+18
2198,7.1610003044138507e-11,1.5000000000000023e+18
2199,29.348034591532208,1.5000000000000023e+18
2200,1760092.9725980631,1.5000000000000023e+18
2201,1761813.2453292587,1.5000000000000023e+18
2202,170.91164899502448,1.5000000000000023e+18
2203,1019.0573692180596,1.5000000000000023e+18
2204,8106306.1923843278,1.5000000000000023e+18
2205,8602730480.8514442,1.5000000000000023e+18
2206,3129043.1447369717,1.5000000000000023e+18
2207,4240534879.1281424,1.5000000000000023e+18
2208,0,0
2209,0,0
2210,0,0
2211,0,0
2212,0,0
2213,0,0
2214,0,0
2215,0,0
2216,0,0
2217,0,0
2218,0,0
2219,0,0
2220,0,0
2221,0,0
2222,0,0
2223,0,0
2224,0,0
2225,0,0
2226,0,0
2227,0,0
2228,0,0
2229,0,0
2230,0,0
2231,0,0
2232,2.0000005098629421e+20,1.5000000000000023e+18
2233,1.9999725145756241e+20,1.5000000000000023e+18
2234,2.0000932832301092e+20,1.5000000000000023e+18
2235,2.0000652878434193e+20,1.5000000000000023e+18
2236,1.9995116591319076e+20,1.5000000000000023e+18
2237,1.9984854172955073e+20,1.5000000000000023e+18
2238,1.9996044307633989e+20,1.5000000000000023e+18
2239,1.9985781852820252e+20,1.5000000000000023e+18
2240,1.9947407353436101e+20,1.5000000000000023e+18
2241,1.9887511617441858e+20,1.5000000000000023e+18
2242,1.9948334900151933e+20,1.5000000000000023e+18
2243,1.9888438950706292e+20,1.5000000000000023e+18
2244,1.9701258787000946e+20,1.5000000000000023e+18
2245,1.9428602898099562e+20,1.5000000000000023e+18
2246,1.9702185452698803e+20,1.5000000000000023e+18
2247,1.9429528575958578e+20,1.5000000000000023e+18
2248,1.8639701964474221e+20,1.5000000000000023e+18
2249,1.7561945424592175e+20,1.5000000000000023e+18
2250,1.8640624710270389e+20,1.5000000000000023e+18
2251,1.7562863973819603e+20,1.5000000000000023e+18
2252,0,0
2253,0,0
2254,0,0
2255,0,0
2256,0,0
2257,0,0
2258,0,0
2259,0,0
2260,0,0
2261,0,0
2262,0,0
2263,0,0
2264,0,0
2265,0,0
2266,0,0
2267,0,0
2268,0,0
2269,0,0
2270,0,0
2271,0,0
2272,2.00086678851012e+20,1.5000000000000023e+18
2273,2.0008387922947624e+20,1.5000000000000023e+18
2274,2.0062706474520737e+20,1.5000000000000023e+18
2275,2.0062426454475964e+20,1.5000000000000023e+18
2276,2.0003779215720363e+20,1.5000000000000023e+18
2277,1.9993516457003768e+20,1.5000000000000023e+18
2278,2.0057816794142137e+20,1.5000000000000023e+18
2279,2.0047551912300223e+20,1.5000000000000023e+18
2280,1.9956068394191985e+20,1.5000000000000023e+18
2281,2.0010096093809787e+20,1.5000000000000023e+18
2282,1.9896170665077912e+20,1.5000000000000023e+18
2283,1.9950185931584868e+20,1.5000000000000023e+18
2284,1.970991160118178e+20,1.5000000000000023e+18
2285,1.9763887983303541e+20,1.5000000000000023e+18
2286,1.9437246488256846e+20,1.5000000000000023e+18
2287,1.9491165330784616e+20,1.5000000000000023e+18
2288,1.8648318176262655e+20,1.5000000000000023e+18
2289,1.8702066232121839e+20,1.5000000000000023e+18
2290,1.7570522450588638e+20,1.5000000000000023e+18
2291,1.7624026064901987e+20,1.5000000000000023e+18
2292,0,0
2293,0,0
2294,0,0
2295,0,0
2296,0,0
2297,0,0
2298,0,0
2299,0,0
2300,0,0
2301,0,0
2302,0,0
2303,0,0
2304,0,0
2305,0,0
2306,2.0353184220737123e+20,1.5000000000000023e+18
2307,2.035290388950539e+20,1.5000000000000023e+18
2308,2.1548744827602095e+20,1.5000000000000023e+18
2309,2.1548463215573559e+20,1.5000000000000023e+18
2310,2.0348289105865163e+20,1.5000000000000023e+18
2311,2.0338012811426687e+20,1.5000000000000023e+18
2312,2.1543827345212408e+20,1.5000000000000023e+18
2313,2.1533504078325449e+20,1.5000000000000023e+18
2314,2.0300515303245329e+20,1.5000000000000023e+18
2315,2.1495834981949696e+20,1.5000000000000023e+18
2316,2.024053830837307e+20,1.5000000000000023e+18
2317,2.1435582914437166e+20,1.5000000000000023e+18
2318,2.0054031341893678e+20,1.5000000000000023e+18
2319,2.1248215662008346e+20,1.5000000000000023e+18
2320,1.9780999392411383e+20,1.5000000000000023e+18
2321,2.097391069498834e+20,1.5000000000000023e+18
2322,1.899098225115908e+20,1.5000000000000023e+18
2323,2.0180115035176242e+20,1.5000000000000023e+18
2324,1.7911628118677245e+20,1.5000000000000023e+18
2325,1.90953528288345e+20,1.5000000000000023e+18
2326,0,0
2327,0,0
2328,0,0
2329,0,0
2330,0,0
2331,0,0
2332,0,0
2333,0,0
2334,0,0
2335,0,0
2336,0,0
2337,0,0
2338,0,0
2339,0,0
2340,0,0
2341,0,0
2342,0,0
2343,0,0
2344,0,0
2345,0,0
2346,0,0
2347,0,0
2348,0,0
2349,0,0
2350,0,0
2351,0,0
2352,0,0
2353,0,0
2354,0,0
2355,2.5287472413812857e+20,1.5000000000000023e+18
2356,2.5287186796508227e+20,1.5000000000000023e+18
2357,3.405419674999284e+20,1.5000000000000023e+18
2358,3.4053901740949786e+20,1.5000000000000023e+18
2359,2.528248498427461e+20,1.5000000000000023e+18
2360,2.5272014826307269e+20,1.5000000000000023e+18
2361,3.4049045305464042e+20,1.5000000000000023e+18
2362,3.4038230711166442e+20,1.5000000000000023e+18
2363,2.5233809143570353e+20,1.5000000000000023e+18
2364,3.3998766818355832e+20,1.5000000000000023e+18
2365,2.5172696875694627e+20,1.5000000000000023e+18
2366,3.3935637516801481e+20,1.5000000000000023e+18
2367,2.4982639358302988e+20,1.5000000000000023e+18
2368,3.3739271753950108e+20,1.5000000000000023e+18
2369,2.4704353442296883e+20,1.5000000000000023e+18
2370,3.3451651142769666e+20,1.5000000000000023e+18
2371,2.3898741692615324e+20,1.5000000000000023e+18
2372,3.2618332532872321e+20,1.5000000000000023e+18
2373,2.2797067491338469e+20,1.5000000000000023e+18
2374,3.1477002380699697e+20,1.5000000000000023e+18
2375,0,0
2376,0,0
2377,0,0
2378,0,0
2379,0,0
2380,0,0
2381,0,0
2382,0,0
2383,0,0
2384,0,0
2385,0,0
2386,0,0
2387,0,0
2388,0,0
2389,4.9083964949101766e+20,1.5000000000000023e+18
2390,4.9083653838759186e+20,1.5000000000000023e+18
2391,6.6858767887712689e+20,1.5000000000000023e+18
2392,6.6858437735331765e+20,1.5000000000000023e+18
2393,4.907853231547699e+20,1.5000000000000023e+18
2394,4.9067127215763587e+20,1.5000000000000023e+18
2395,6.6853002708655276e+20,1.5000000000000023e+18
2396,6.6840899253700212e+20,1.5000000000000023e+18
2397,4.9025506233824897e+20,1.5000000000000023e+18
2398,4.8958918907644582e+20,1.5000000000000023e+18
2399,6.6796727212180177e+20,1.5000000000000023e+18
2400,6.6726050288244975e+20,1.5000000000000023e+18
2401,4.8751738219700892e+20,1.5000000000000023e+18
2402,4.8448114104896743e+20,1.5000000000000023e+18
2403,6.6506079438818509e+20,1.5000000000000023e+18
2404,6.6183528942751318e+20,1.5000000000000023e+18
2405,4.7567294550450943e+20,1.5000000000000023e+18
2406,4.6357977801822739e+20,1.5000000000000023e+18
2407,6.5246532877958342e+20,1.5000000000000023e+18
2408,6.3956812470507379e+20,1.5000000000000023e+18
2409,0,0
2410,0,0
2411,0,0
2412,0,0
2413,0,0
2414,0,0
2415,0,0
2416,0,0
2417,0,0
2418,0,0
2419,0,0
2420,0,0
2421,0,0
2422,0,0
2423,0,0
2424,0,0
2425,0,0
2426,0,0
2427,0,0
2428,0,0
2429,0,0
2430,0,0
2431,0,0
2432,0,0
2433,0,0
2434,0,0
2435,0,0
2436,0,0
2437,0,0
2438,0,0
2439,0,0
2440,0,0
2441,0,0
2442,0,0
2443,7.4149333700291618e+20,1.5000000000000023e+18
2444,7.4148995737571977e+20,1.5000000000000023e+18
2445,7.8778403565630954e+20,1.5000000000000023e+18
2446,7.8778060643816885e+20,1.5000000000000023e+18
2447,7.4143432123414662e+20,1.5000000000000023e+18
2448,7.4131042229005556e+20,1.5000000000000023e+18
2449,7.8772415384359718e+20,1.5000000000000023e+18
2450,7.8759843618161662e+20,1.5000000000000023e+18
2451,7.4085823837333029e+20,1.5000000000000023e+18
2452,7.4013469511871575e+20,1.5000000000000023e+18
2453,7.871396085720896e+20,1.5000000000000023e+18
2454,7.8640541482880847e+20,1.5000000000000023e+18
2455,7.3788252611934093e+20,1.5000000000000023e+18
2456,7.3457939215277936e+20,1.5000000000000023e+18
2457,7.8411993657064633e+20,1.5000000000000023e+18
2458,7.8076751286429811e+20,1.5000000000000023e+18
2459,7.2497901626636789e+20,1.5000000000000023e+18
2460,7.1175202616371446e+20,1.5000000000000023e+18
2461,7.7102083718930943e+20,1.5000000000000023e+18
2462,7.5758445283604221e+20,1.5000000000000023e+18
2463,7.981891444568317e+20,1.5000000000000023e+18
2464,7.9818570409175915e+20,1.5000000000000023e+18
2465,7.9812906797690297e+20,1.5000000000000023e+18
2466,7.9800294150801274e+20,1.5000000000000023e+18
2467,7.9754262054563899e+20,1.5000000000000023e+18
2468,7.9680603281184666e+20,1.5000000000000023e+18
2469,7.9993058006009669e+20,1.5000000000000023e+18
2470,7.9992713782943731e+20,1.5000000000000023e+18
2471,7.9987047099997697e+20,1.5000000000000023e+18
2472,7.9974427611172477e+20,1.5000000000000023e+18
2473,7.9928370521657259e+20,1.5000000000000023e+18
2474,7.9854671681610632e+20,1.5000000000000023e+18
2475,7.9999999999999948e+20,1.5000000000000023e+18
2476,7.9999655769496918e+20,1.5000000000000023e+18
2477,7.9993988964111745e+20,1.5000000000000023e+18
2478,7.9981369202542458e+20,1.5000000000000023e+18
2479,7.9999999999999948e+20,1.5000000000000023e+18
2480,7.9999655769496918e+20,1.5000000000000023e+18
2481,7.9999999999999948e+20,1.5000000000000023e+18
2482,7.9999655769496918e+20,1.5000000000000023e+18
2483,7.9981369202542458e+20,1.5000000000000023e+18
2484,7.9981369202542458e+20,1.5000000000000023e+18
2485,7.9935311116704101e+20,1.5000000000000023e+18
2486,7.9861610679454964e+20,1.5000000000000023e+18
2487,7.9935311116704101e+20,1.5000000000000023e+18
2488,7.9861610679454964e+20,1.5000000000000023e+18
2489,7.945130673808478e+20,1.5000000000000023e+18
2490,7.9114956444864872e+20,1.5000000000000023e+18
2491,7.9625249830552719e+20,1.5000000000000023e+18
2492,7.9288714111512543e+20,1.5000000000000023e+18
2493,7.9632183833166951e+20,1.5000000000000023e+18
2494,7.9295640722380764e+20,1.5000000000000023e+18
2495,7.9981369202542458e+20,1.5000000000000023e+18
2496,7.9999999999999948e+20,1.5000000000000023e+18
2497,7.9981369202542458e+20,1.5000000000000023e+18
2498,7.9999999999999948e+20,1.5000000000000023e+18
2499,7.9861610679454964e+20,1.5000000000000023e+18
2500,7.9861610679454964e+20,1.5000000000000023e+18
2501,7.9861610679454964e+20,1.5000000000000023e+18
2502,7.9999999999999948e+20,1.5000000000000023e+18
2503,7.9632183833166951e+20,1.5000000000000023e+18
2504,7.9295640722380764e+20,1.5000000000000023e+18
2505,7.9295640722380764e+20,1.5000000000000023e+18
2506,7.9295640722380764e+20,1.5000000000000023e+18
2507,7.9999999999999948e+20,1.5000000000000023e+18
2508,7.8137000386887129e+20,1.5000000000000023e+18
2509,7.831711235119393e+20,1.5000000000000023e+18
2510,7.6788655239363009e+20,1.5000000000000023e+18
2511,7.6967948069911908e+20,1.5000000000000023e+18
2512,7.831711235119393e+20,1.5000000000000023e+18
2513,7.6967948069911908e+20,1.5000000000000023e+18
2514,7.6967948069911908e+20,1.5000000000000023e+18
2515,7.9295640722380764e+20,1.5000000000000023e+18
2516,7.9999999999999948e+20,1.5000000000000023e+18
2517,7.9295640722380764e+20,1.5000000000000023e+18
2518,7.9999999999999948e+20,1.5000000000000023e+18
2519,7.9295640722380764e+20,1.5000000000000023e+18
2520,7.9999999999999948e+20,1.5000000000000023e+18
2521,7.6967948069911908e+20,1.5000000000000023e+18
2522,7.6967948069911908e+20,1.5000000000000023e+18
2523,7.6967948069911908e+20,1.5000000000000023e+18
2524,7.6967948069911908e+20,1.5000000000000023e+18
2525,7.9999999999999948e+20,1.5000000000000023e+18
2526,7.6967948069911908e+20,1.5000000000000023e+18
2527,7.9999999999999948e+20,1.5000000000000023e+18
2528,1.6249595318782991e+20,1.5000000000000023e+18
2529,1.4765519930146551e+20,1.5000000000000023e+18
2530,1.6250508424283338e+20,1.5000000000000023e+18
2531,1.4766426367185217e+20,1.5000000000000023e+18
2532,1.154702057625715e+20,1.5000000000000023e+18
2533,1.1547910116288928e+20,1.5000000000000023e+18
2534,5.6826067525214552e+19,1.5000000000000023e+18
2535,5.6834493092405936e+19,1.5000000000000023e+18
2536,3.5760544845272175e+19,1.5000000000000023e+18
2537,2.0931765873549296e+19,1.5000000000000023e+18
2538,3.5768676987042701e+19,1.5000000000000023e+18
2539,2.0939571421268365e+19,1.5000000000000023e+18
2540,1.1396014466906448e+19,1.5000000000000023e+18
2541,5.770930825594923e+18,1.5000000000000023e+18
2542,1.140346512221459e+19,1.5000000000000023e+18
2543,5.7780034111187016e+18,1.5000000000000023e+18
2544,2.7182248405578153e+18,1.5000000000000023e+18
2545,1.190895643952556e+18,1.5000000000000023e+18
2546,2.7249014287577318e+18,1.5000000000000023e+18
2547,1.1971635664858053e+18,1.5000000000000023e+18
2548,4.8530706498952691e+17,1.5000000000000023e+18
2549,1.8396282761251978e+17,1.5000000000000023e+18
2550,4.9115880869936294e+17,1.5000000000000023e+18
2551,1.8939582655662771e+17,1.5000000000000023e+18
2552,21288985218098904,1.5000000000000023e+18
2553,1860902519581687.5,1.5000000000000023e+18
2554,25895009348217788,1.5000000000000023e+18
2555,5680199107429221,1.5000000000000023e+18
2556,1.6258121513548068e+20,1.5000000000000023e+18
2557,1.4773983857623964e+20,1.5000000000000023e+18
2558,1.1555326726597509e+20,1.5000000000000023e+18
2559,5.6904741924668645e+19,1.5000000000000023e+18
2560,1.6311308041891876e+20,1.5000000000000023e+18
2561,1.4826781961711688e+20,1.5000000000000023e+18
2562,1.1607140614583869e+20,1.5000000000000023e+18
2563,5.7044483963625218e+19,1.5000000000000023e+18
2564,5.7395513985569726e+19,1.5000000000000023e+18
2565,3.583647936167143e+19,1.5000000000000023e+18
2566,2.1004650792186327e+19,1.5000000000000023e+18
2567,1.1465585549612329e+19,1.5000000000000023e+18
2568,5.836971651813676e+18,1.5000000000000023e+18
2569,3.5971354800473485e+19,1.5000000000000023e+18
2570,3.631015999178059e+19,1.5000000000000023e+18
2571,2.1134109513323336e+19,1.5000000000000023e+18
2572,2.1459307986602074e+19,1.5000000000000023e+18
2573,1.1589158211332438e+19,1.5000000000000023e+18
2574,1.1899570986751547e+19,1.5000000000000023e+18
2575,5.9542738463554918e+18,1.5000000000000023e+18
2576,6.248935297065047e+18,1.5000000000000023e+18
2577,1.6597205639300602e+20,1.5000000000000023e+18
2578,1.5110591632627394e+20,1.5000000000000023e+18
2579,1.1885659753715352e+20,1.5000000000000023e+18
2580,5.8220530654106608e+19,1.5000000000000023e+18
2581,6.0033598430184841e+19,1.5000000000000023e+18
2582,1.7773915075776853e+20,1.5000000000000023e+18
2583,1.6278707492839568e+20,1.5000000000000023e+18
2584,1.3032000619206284e+20,1.5000000000000023e+18
2585,7.0891538085278859e+19,1.5000000000000023e+18
2586,3.7106444960989102e+19,1.5000000000000023e+18
2587,3.8856371566481449e+19,1.5000000000000023e+18
2588,2.2223613442732925e+19,1.5000000000000023e+18
2589,2.3903261438268277e+19,1.5000000000000023e+18
2590,1.2629126004379822e+19,1.5000000000000023e+18
2591,1.423240596681201e+19,1.5000000000000023e+18
2592,6.9414703886910874e+18,1.5000000000000023e+18
2593,8.4633948616316918e+18,1.5000000000000023e+18
2594,2.7352083793755001e+19,1.5000000000000023e+18
2595,3.3962188532969742e+19,1.5000000000000023e+18
2596,1.7524421788720771e+19,1.5000000000000023e+18
2597,2.3833986951261118e+19,1.5000000000000023e+18
2598,1.1588363402416216e+19,1.5000000000000023e+18
2599,1.7577761298911121e+19,1.5000000000000023e+18
2600,2.7805680104724316e+18,1.5000000000000023e+18
2601,1.249422865911102e+18,1.5000000000000023e+18
2602,2.8913024010667172e+18,1.5000000000000023e+18
2603,1.3533793420676795e+18,1.5000000000000023e+18
2604,3.1694656213150945e+18,1.5000000000000023e+18
2605,1.6145165372804948e+18,1.5000000000000023e+18
2606,5.3994818429709894e+17,1.5000000000000023e+18
2607,2.3469388458003581e+17,1.5000000000000023e+18
2608,6.370021367380544e+17,1.5000000000000023e+18
2609,3.2480275593184736e+17,1.5000000000000023e+18
2610,8.8080029017466214e+17,1.5000000000000023e+18
2611,5.5115496407290554e+17,1.5000000000000023e+18
2612,64298099510716304,1.5000000000000023e+18
2613,37523886217389040,1.5000000000000023e+18
2614,3.3258958702671936e+17,1.5000000000000023e+18
2615,2.5999010303939229e+17,1.5000000000000023e+18
2616,3.8232253539093079e+18,1.5000000000000023e+18
2617,2.2282604490754563e+18,1.5000000000000023e+18
2618,5.2599365740181862e+18,1.5000000000000023e+18
2619,3.5770323608148925e+18,1.5000000000000023e+18
2620,1.4537927061214845e+18,1.5000000000000023e+18
2621,1.0831446316294803e+18,1.5000000000000023e+18
2622,2.7130085800656471e+18,1.5000000000000023e+18
2623,2.2522523117975811e+18,1.5000000000000023e+18
2624,7.836033403786967e+17,1.5000000000000023e+18
2625,8.9509501723586176e+17,1.5000000000000023e+18
2626,1.974542416047829e+18,1.5000000000000023e+18
2627,1.7747572575723249e+18,1.5000000000000023e+18
2628,6.3396888399837005e+17,1.5000000000000023e+18
2629,7.0260019160103501e+17,1.5000000000000023e+18
2630,1.607651845291393e+18,1.5000000000000023e+18
2631,1.4558297051815969e+18,1.5000000000000023e+18
2632,8.2099366856253123e+18,1.5000000000000023e+18
2633,6.3464666315811103e+18,1.5000000000000023e+18
2634,1.1654438081317272e+19,1.5000000000000023e+18
2635,5.2985573783767962e+18,1.5000000000000023e+18
2636,4.6527818954081331e+18,1.5000000000000023e+18
2637,9.2537008009601905e+18,1.5000000000000023e+18
2638,4.190972483829994e+18,1.5000000000000023e+18
2639,3.8098942603441275e+18,1.5000000000000023e+18
2640,7.7104920181763891e+18,1.5000000000000023e+18
2641,3.4659950126778281e+18,1.5000000000000023e+18
2642,3.14335708039923e+18,1.5000000000000023e+18
2643,6.3777169721850982e+18,1.5000000000000023e+18
2644,19279670000647.25,1.5000000000000023e+18
2645,7955343125883.7471,1.5000000000000023e+18
2646,2476304246080132.5,1.5000000000000023e+18
2647,1454453776003200,1.5000000000000023e+18
2648,4282911377372.7637,1.5000000000000023e+18
2649,2111602071237.7188,1.5000000000000023e+18
2650,783590285718307,1.5000000000000023e+18
2651,386333360806625.88,1.5000000000000023e+18
2652,22961940808348548,1.5000000000000023e+18
2653,1.6607859841967494e+17,1.5000000000000023e+18
2654,2.0948229711254048e+17,1.5000000000000023e+18
2655,13514748765440434,1.5000000000000023e+18
2656,97770324785664528,1.5000000000000023e+18
2657,1.2884519039769701e+17,1.5000000000000023e+18
2658,5.1278391399437581e+17,1.5000000000000023e+18
2659,5.713371463621113e+17,1.5000000000000023e+18
2660,1.3135284070316273e+18,1.5000000000000023e+18
2661,1.179323644610942e+18,1.5000000000000023e+18
2662,4.066661083481223e+17,1.5000000000000023e+18
2663,9.35384470307568e+17,1.5000000000000023e+18
2664,2.8374702202256261e+18,1.5000000000000023e+18
2665,2.5479301204206321e+18,1.5000000000000023e+18
2666,5.171037726261035e+18,1.5000000000000023e+18
2667,2.0210022374402724e+18,1.5000000000000023e+18
2668,4.1017261506575672e+18,1.5000000000000023e+18
2669,7.2569902286934784e+17,1.5000000000000023e+18
2670,8.26182933202736e+17,1.5000000000000023e+18
2671,5.5067574092308621e+17,1.5000000000000023e+18
2672,6.3391332036200269e+17,1.5000000000000023e+18
2673,1.7850647619945733e+18,1.5000000000000023e+18
2674,1.5679584525580613e+18,1.5000000000000023e+18
